Time (seconds),strength
126.03,1002
126.14,1008
126.24,1008
126.34,1005
126.45,1005
126.55,1007
126.68,999
126.78,985
126.88,886
126.99,1022
127.09,1013
127.20,999
127.30,1011
127.40,834
127.51,1000
127.61,1005
127.72,1011
127.82,1005
127.92,1005
128.03,1025
128.13,1014
128.24,991
128.34,1017
128.44,1011
128.55,1005
128.65,1005
128.76,1000
128.86,1008
128.98,999
129.09,1005
129.19,1002
129.30,1092
129.40,965
129.50,1008
129.61,1011
129.71,1008
129.82,1005
129.92,994
130.02,991
130.13,1177
130.23,1004
130.34,1020
130.44,987
130.54,1010
130.65,1001
130.75,993
130.86,1008
130.96,1009
131.06,1009
131.18,1011
131.29,1011
131.39,980
131.50,1008
131.60,1002
131.70,996
131.81,1002
131.91,996
132.02,1017
132.12,1008
132.22,1000
132.33,1003
132.43,999
132.54,1005
132.64,1008
132.74,999
132.85,999
132.95,999
133.06,996
133.16,1002
133.26,1002
133.37,1002
133.48,994
133.59,1005
133.70,1180
133.80,1005
133.90,1002
134.01,1008
134.11,1009
134.22,997
134.32,996
134.42,1022
134.53,994
134.63,1044
134.74,1029
134.84,992
134.94,988
135.05,1006
135.15,1005
135.26,999
135.36,1073
135.46,1014
135.57,1005
135.67,1005
135.80,991
135.90,997
136.00,999
136.11,1005
136.21,991
136.32,1008
136.42,1005
136.52,997
136.63,994
136.73,999
136.84,1035
136.94,1003
137.04,1000
137.15,1002
137.25,1000
137.36,1000
137.46,999
137.56,1008
137.67,1019
137.77,1003
137.88,997
137.98,1008
138.09,1003
138.20,991
138.31,991
138.41,994
138.52,994
138.62,997
138.72,999
138.83,999
138.93,1002
139.04,1005
139.14,999
139.24,1005
139.35,993
139.45,1002
139.56,1003
139.66,1017
139.76,1002
139.87,1011
139.97,1007
140.08,999
140.18,999
140.28,1008
140.39,1081
140.51,1005
140.62,1002
140.72,975
140.82,985
140.93,1005
141.03,1005
141.14,991
141.24,1008
141.34,1000
141.45,1005
141.55,994
141.66,1002
141.76,993
141.86,1000
141.97,993
142.07,1000
142.18,994
142.28,1005
142.38,997
142.49,1035
142.59,1031
142.70,998
142.82,997
142.92,1002
143.03,1002
143.13,1005
143.24,1002
143.34,1023
143.44,1009
143.55,1020
143.65,1008
143.76,1005
143.86,993
143.96,993
144.07,1042
144.17,1025
144.28,994
144.38,997
144.48,1000
144.59,1002
144.69,1010
144.80,999
144.90,997
145.00,1005
145.13,991
145.23,999
145.34,1000
145.44,1002
145.54,1008
145.65,1008
145.75,994
145.86,999
145.96,1133
146.06,1346
146.17,881
146.27,941
146.38,1358
146.48,311
146.58,1187
146.69,1195
146.79,1162
146.90,993
147.00,989
147.10,961
147.21,1074
147.31,1098
147.44,1295
147.62,931
147.73,909
147.92,1038
148.02,1342
148.22,962
148.32,802
148.56,1049
148.67,1024
148.86,1067
148.96,1099
149.13,1254
149.23,1113
149.41,1046
149.52,1099
149.70,870
149.81,1043
150.00,1026
150.10,1140
150.29,1080
150.39,949
150.58,848
150.70,901
150.81,1246
151.00,962
151.10,933
151.29,903
151.39,927
151.58,1095
151.68,1040
151.87,984
151.98,1036
152.16,1104
152.27,952
152.45,1002
152.55,1086
152.74,767
152.84,910
153.03,1120
153.14,1078
153.32,1138
153.43,635
153.62,896
153.72,1303
153.93,852
154.17,836
154.36,920
154.46,1013
154.65,949
154.76,1053
154.94,1214
155.05,876
155.24,945
155.34,1067
155.53,985
155.63,666
155.82,1115
155.92,1478
156.12,1156
156.22,700
156.44,1070
156.54,1390
156.76,732
156.87,898
157.09,1451
157.19,1483
157.40,727
157.59,1082
157.69,935
157.88,1094
157.98,762
158.17,1205
158.28,1192
158.46,1147
158.57,1000
158.76,957
158.86,1093
159.05,956
159.16,732
159.38,1172
159.48,1181
159.67,856
159.77,870
159.94,960
160.04,1022
160.22,760
160.33,909
160.52,1270
160.62,1094
160.83,860
161.02,753
161.12,1052
161.32,813
161.42,1141
161.66,1067
161.77,971
161.96,919
162.06,998
162.29,954
162.40,1438
162.62,995
162.72,978
162.94,865
163.04,1149
163.26,934
163.37,1048
163.57,1001
163.67,1026
163.91,1026
164.02,1023
164.24,592
164.47,866
164.58,913
164.76,975
164.86,1211
165.05,1083
165.16,1006
165.34,927
165.45,1001
165.64,1043
165.74,925
165.93,1153
166.03,1030
166.22,1369
166.32,961
166.51,962
166.62,770
166.81,836
166.91,1222
167.13,1015
167.24,889
167.46,967
167.56,1053
167.80,766
167.99,835
168.10,1125
168.28,1234
168.39,1045
168.58,834
168.68,923
168.87,950
168.97,1018
169.16,840
169.27,1096
169.45,985
169.56,1075
169.76,1133
169.87,643
170.09,903
170.19,992
170.41,1083
170.52,1586
170.74,949
170.84,950
171.08,1553
171.19,722
171.44,845
171.54,1098
171.75,914
171.85,955
172.04,1035
172.14,1239
172.40,1020
172.58,906
172.69,981
172.88,1026
172.98,1035
173.17,1012
173.27,996
173.46,1030
173.56,1020
173.75,1028
173.86,1023
174.04,1012
174.15,1007
174.38,996
174.48,1009
174.71,998
174.82,1215
174.93,785
175.12,1075
175.22,576
175.41,1090
175.51,991
175.70,1176
175.80,1028
176.00,1044
176.11,775
176.34,1061
176.45,1042
176.67,924
176.77,1056
177.01,1151
177.12,790
177.34,1114
177.44,1197
177.68,791
177.78,1187
178.00,1024
178.12,1106
178.36,980
178.46,1046
178.67,1055
178.78,1092
179.00,1063
179.10,1200
179.32,1075
179.42,872
179.61,1136
179.72,1016
179.88,923
179.99,1274
180.17,990
180.27,978
180.46,851
180.56,822
180.75,1441
180.86,1055
181.05,934
181.15,888
181.34,828
181.44,972
181.65,1155
181.84,933
181.94,897
182.13,1072
182.23,1000
182.42,1179
182.52,881
182.71,1035
182.82,972
183.00,1038
183.11,1179
183.30,1157
183.40,826
183.59,1036
183.69,1048
183.88,811
183.98,1181
184.20,992
184.30,959
184.52,1054
184.63,1068
184.83,1053
184.95,951
185.06,1418
185.24,1133
185.35,1077
185.54,1140
185.64,992
185.83,952
185.93,1179
186.12,1092
186.22,1074
186.41,1104
186.52,1041
186.73,1072
186.84,1034
187.06,1063
187.16,982
187.38,1008
187.48,1042
187.70,1024
187.81,1058
188.03,1038
188.15,1043
188.26,1040
188.44,969
188.55,1042
188.74,1026
188.84,1017
189.03,1061
189.13,1027
189.32,1105
189.43,984
189.65,1027
189.75,1034
189.97,1039
190.08,1031
190.26,1013
190.37,1077
190.54,1040
190.64,1086
190.82,1017
190.92,1245
191.11,1002
191.22,1061
191.42,1058
191.61,891
191.72,921
191.92,1065
192.02,1021
192.24,993
192.34,989
192.54,977
192.65,955
192.87,1002
192.97,1034
193.21,997
193.32,1025
193.54,1005
193.64,952
193.86,1060
193.96,1084
194.18,938
194.29,913
194.48,974
194.58,968
194.83,915
195.04,1162
195.23,1028
195.33,1091
195.52,1063
195.62,920
195.82,1121
195.93,1184
196.15,922
196.25,1025
196.47,684
196.58,986
196.82,1114
196.92,959
197.16,1172
197.26,1098
197.48,1094
197.59,1191
197.81,1082
197.91,1067
198.15,1067
198.26,1166
198.50,1157
198.62,1077
198.72,1017
198.91,880
199.02,1001
199.20,1177
199.31,1151
199.50,761
199.60,927
199.79,1194
199.90,1051
200.12,943
200.22,1125
200.44,1138
200.54,1002
200.78,856
200.89,1239
201.11,710
201.21,1249
201.43,691
201.54,957
201.76,920
201.86,1238
202.12,800
202.42,1005
202.53,1361
202.75,1572
202.85,478
203.07,933
203.18,1066
203.36,1436
203.47,1107
203.64,1096
203.74,1539
203.93,1308
204.03,1011
204.22,716
204.32,1042
204.51,1250
204.62,842
204.80,995
204.91,1090
205.10,1044
205.20,825
205.39,995
205.51,1429
205.62,1162
205.80,1114
205.91,1134
206.10,875
206.20,951
206.39,1586
206.49,757
206.68,764
206.78,849
207.00,799
207.10,1120
207.32,1128
207.43,1054
207.65,724
207.75,1411
207.94,1003
208.04,969
208.32,1075
208.64,1042
208.74,1025
208.85,1076
208.97,1155
209.08,1072
209.29,868
209.39,964
209.61,1208
209.72,1055
209.94,1000
210.04,1157
210.23,913
210.33,1045
210.50,1078
210.60,797
210.93,1119
211.03,1186
211.14,971
211.24,941
211.34,1152
211.45,973
211.55,1077
211.66,1023
211.76,1029
211.87,917
212.07,1064
212.26,1313
212.37,892
212.59,1191
212.69,790
212.93,1024
213.04,1031
213.26,1200
213.36,1014
213.58,1173
213.68,1103
213.93,905
214.03,1294
214.25,1048
214.35,1199
214.57,1060
214.68,1040
214.92,1083
215.02,2329
215.24,999
215.34,1038
215.56,1327
215.69,789
215.79,1247
215.98,1267
216.08,1049
216.27,832
216.38,955
216.56,1043
216.67,1229
216.86,1103
216.96,967
217.18,1019
217.29,980
217.53,1044
217.63,1091
217.85,1008
217.96,919
218.18,1101
218.28,1168
218.52,1205
218.62,1110
218.81,1061
218.92,787
219.33,1308
219.52,1049
219.62,964
219.82,954
219.92,1002
220.16,1000
220.26,994
220.48,1004
220.59,1001
220.81,1001
220.91,1008
221.15,1010
221.26,1000
221.44,1003
221.55,1002
221.74,1009
221.84,993
222.03,974
222.13,1003
222.32,987
222.42,1004
222.61,1006
222.74,1009
222.84,1002
223.03,1001
223.13,992
223.32,1003
223.42,997
223.61,1011
223.72,1033
223.90,996
224.01,1010
224.21,1002
224.31,1001
224.50,1001
224.60,1006
224.79,1001
224.90,1000
225.08,1008
225.19,1004
225.38,1006
225.48,1003
225.67,1008
225.79,994
225.90,1007
226.08,998
226.19,997
226.38,1006
226.48,1007
226.67,1001
226.77,1005
226.96,990
227.07,999
227.25,1004
227.36,1000
227.55,1006
227.65,999
227.87,1002
227.98,1004
228.22,1010
228.32,999
228.56,1007
228.66,1005
228.88,1004
228.99,1004
229.25,1001
229.43,998
229.53,1003
229.72,1006
229.82,999
230.01,1005
230.12,990
230.31,1004
230.41,1007
230.60,994
230.70,1004
230.93,998
231.03,994
231.25,1008
231.36,1004
231.60,1005
231.70,980
231.94,998
232.04,1004
232.28,1003
232.39,1003
232.63,1002
232.75,1004
232.86,1001
233.04,1007
233.15,1007
233.34,999
233.44,1004
233.64,1004
233.74,997
233.98,990
234.09,1012
234.33,994
234.43,956
234.65,993
234.76,1001
234.94,997
235.05,998
235.24,1002
235.34,1003
235.53,996
235.63,993
235.82,996
235.92,993
236.13,994
236.32,1011
236.42,1006
236.68,1006
236.86,1007
236.97,1003
237.16,995
237.26,1005
237.45,994
237.55,1012
237.74,1007
237.85,1004
238.03,1001
238.14,1006
238.32,990
238.43,997
238.70,999
238.89,1006
238.99,999
239.18,1004
239.28,1009
239.47,997
239.60,1003
239.70,1000
239.89,1007
240.00,998
240.18,1001
240.29,1005
240.48,996
240.58,1006
240.77,1002
240.87,1006
241.06,1002
241.17,1007
241.39,1009
241.50,1006
241.72,1006
241.82,1000
242.01,1006
242.11,998
242.28,994
242.38,998
242.71,1002
242.81,1001
242.94,1005
243.12,1008
243.23,1004
243.42,1009
243.52,1002
243.71,999
243.81,1001
244.00,1015
244.11,1003
244.30,1003
244.40,1006
244.57,1003
244.67,1004
244.86,993
244.96,996
245.15,1008
245.26,997
245.44,1008
245.55,997
245.74,1002
245.84,1006
246.03,1007
246.15,1000
246.26,999
246.44,1017
246.55,999
246.74,1003
246.84,1007
247.03,1005
247.13,997
247.32,989
247.42,1004
247.61,1006
247.72,1006
247.90,1000
248.01,997
248.17,1003
248.28,1005
248.46,990
248.57,1013
248.76,1007
248.86,1000
249.05,1006
249.15,1003
249.36,1000
249.55,998
249.66,1000
249.88,1003
249.98,1003
250.22,1002
250.32,996
250.54,1005
250.65,992
250.87,1004
250.97,1006
251.21,998
251.32,1005
251.50,991
251.61,999
251.80,990
251.90,1000
252.08,1002
252.18,994
252.37,1002
252.48,987
252.66,1004
252.79,998
252.89,1002
253.07,995
253.18,1003
253.36,1003
253.47,994
253.66,996
253.76,997
253.95,999
254.05,998
254.24,1006
254.34,996
254.53,995
254.64,997
254.82,999
254.93,992
255.14,998
255.24,1034
255.48,1015
255.59,991
255.81,982
255.91,952
256.11,997
256.22,996
256.32,988
256.51,988
256.62,996
256.80,1006
256.91,999
257.13,996
257.23,988
257.45,996
257.55,1012
257.77,1012
257.88,993
258.10,1010
258.20,1010
258.42,998
258.52,998
258.76,1000
258.87,998
259.09,1014
259.19,998
259.41,1002
259.52,1012
259.72,1009
259.91,1008
260.02,990
260.20,1010
260.31,1002
260.50,1004
260.60,1004
260.79,1004
260.89,993
261.08,1003
261.18,1005
261.38,1002
261.48,995
261.70,1010
261.80,998
262.04,1021
262.15,990
262.37,1029
262.47,987
262.69,970
262.80,1011
263.04,1007
263.16,993
263.26,982
263.45,1001
263.56,1001
263.74,1005
263.85,1000
264.04,1006
264.14,1004
264.35,1005
264.46,997
264.64,1007
264.75,1004
265.00,997
265.19,1003
265.29,1004
265.48,988
265.58,999
265.77,999
265.88,1004
266.07,991
266.17,998
266.36,1000
266.48,996
266.58,993
266.77,972
266.88,1013
267.06,992
267.17,995
267.36,1003
267.46,1006
267.65,1006
267.75,1008
267.94,1001
268.04,996
268.23,1002
268.34,995
268.54,994
268.65,1004
268.84,997
268.94,998
269.21,1051
269.40,1066
269.50,971
269.69,996
269.82,1572
269.92,1341
270.11,1264
270.21,2060
270.40,1247
270.50,758
270.69,1644
270.80,1215
270.98,849
271.09,756
271.28,780
271.38,1362
271.57,535
271.67,712
271.86,908
271.96,994
272.15,1016
272.26,990
272.44,1014
272.55,1043
272.71,1186
272.82,1037
273.24,1053
273.34,1070
273.53,999
273.63,1145
273.74,1048
273.84,960
273.94,1003
274.05,936
274.15,957
274.26,933
274.36,1077
274.46,1349
274.57,1072
274.67,1230
274.78,1143
274.88,1130
274.98,776
275.09,1007
275.19,998
275.30,1006
275.40,1004
275.50,1018
275.63,1041
275.73,909
275.84,1026
275.94,1022
276.04,992
276.15,1008
276.25,1012
276.36,1010
276.46,999
276.56,1008
276.67,1014
276.77,1015
276.88,1017
276.98,1015
277.08,1004
277.19,1006
277.29,1010
277.40,991
277.50,1024
277.60,998
277.71,1001
277.81,1012
277.94,1026
278.04,1017
278.14,1009
278.25,1010
278.35,1006
278.46,1054
278.56,1012
278.66,1019
278.77,995
278.87,1000
278.98,1017
279.08,1007
279.19,1004
279.29,1020
279.39,1008
279.50,1017
279.60,1020
279.70,997
279.81,1017
279.91,1009
280.02,1010
280.12,1011
280.24,1013
280.35,1022
280.45,1013
280.56,1008
280.66,1013
280.76,1013
280.87,1001
280.97,1006
281.08,999
281.18,1015
